"Tabela 9606 - População residente, por cor ou raça, segundo o sexo e a idade"
"Variável - População residente (Pessoas)"
"Idade";"Ano";"Cor ou raça";"Sexo";""
"Idade";"Ano";"Cor ou raça";"Sexo";"Brasil"
"73 anos";"2022";"Branca";"Homens";"0,12"
"73 anos";"2022";"Branca";"Mulheres";"0,16"
"73 anos";"2022";"Preta";"Total";"0,05"
"73 anos";"2022";"Preta";"Homens";"0,02"
"73 anos";"2022";"Preta";"Mulheres";"0,03"
"73 anos";"2022";"Amarela";"Total";"0,00"
"73 anos";"2022";"Amarela";"Homens";"0,00"
"73 anos";"2022";"Amarela";"Mulheres";"0,00"
"73 anos";"2022";"Parda";"Total";"0,18"
"73 anos";"2022";"Parda";"Homens";"0,08"
"73 anos";"2022";"Parda";"Mulheres";"0,10"
"73 anos";"2022";"Indígena";"Total";"0,00"
"73 anos";"2022";"Indígena";"Homens";"0,00"
"73 anos";"2022";"Indígena";"Mulheres";"0,00"
"74 anos";"2022";"Total";"Total";"0,49"
"74 anos";"2022";"Total";"Homens";"0,22"
"74 anos";"2022";"Total";"Mulheres";"0,28"
"74 anos";"2022";"Branca";"Total";"0,26"
"74 anos";"2022";"Branca";"Homens";"0,11"
"74 anos";"2022";"Branca";"Mulheres";"0,15"
"74 anos";"2022";"Preta";"Total";"0,05"
"74 anos";"2022";"Preta";"Homens";"0,02"
"74 anos";"2022";"Preta";"Mulheres";"0,03"
"74 anos";"2022";"Amarela";"Total";"0,00"
"74 anos";"2022";"Amarela";"Homens";"0,00"
"74 anos";"2022";"Amarela";"Mulheres";"0,00"
"74 anos";"2022";"Parda";"Total";"0,18"
"74 anos";"2022";"Parda";"Homens";"0,08"
"74 anos";"2022";"Parda";"Mulheres";"0,10"
"74 anos";"2022";"Indígena";"Total";"0,00"
"74 anos";"2022";"Indígena";"Homens";"0,00"
"74 anos";"2022";"Indígena";"Mulheres";"0,00"
"75 a 79 anos";"2022";"Total";"Total";"1,89"
"75 a 79 anos";"2022";"Total";"Homens";"0,82"
"75 a 79 anos";"2022";"Total";"Mulheres";"1,08"
"75 a 79 anos";"2022";"Branca";"Total";"1,03"
"75 a 79 anos";"2022";"Branca";"Homens";"0,43"
"75 a 79 anos";"2022";"Branca";"Mulheres";"0,60"
"75 a 79 anos";"2022";"Preta";"Total";"0,18"
"75 a 79 anos";"2022";"Preta";"Homens";"0,08"
"75 a 79 anos";"2022";"Preta";"Mulheres";"0,10"
"75 a 79 anos";"2022";"Amarela";"Total";"0,02"
"75 a 79 anos";"2022";"Amarela";"Homens";"0,01"
"75 a 79 anos";"2022";"Amarela";"Mulheres";"0,01"
"75 a 79 anos";"2022";"Parda";"Total";"0,66"
"75 a 79 anos";"2022";"Parda";"Homens";"0,30"
"75 a 79 anos";"2022";"Parda";"Mulheres";"0,37"
"75 a 79 anos";"2022";"Indígena";"Total";"0,01"
"75 a 79 anos";"2022";"Indígena";"Homens";"0,00"
"75 a 79 anos";"2022";"Indígena";"Mulheres";"0,00"
"75 anos";"2022";"Total";"Total";"0,46"
"75 anos";"2022";"Total";"Homens";"0,20"
"75 anos";"2022";"Total";"Mulheres";"0,26"
"75 anos";"2022";"Branca";"Total";"0,25"
"75 anos";"2022";"Branca";"Homens";"0,10"
"75 anos";"2022";"Branca";"Mulheres";"0,14"
"75 anos";"2022";"Preta";"Total";"0,04"
"75 anos";"2022";"Preta";"Homens";"0,02"
"75 anos";"2022";"Preta";"Mulheres";"0,02"
"75 anos";"2022";"Amarela";"Total";"0,00"
"75 anos";"2022";"Amarela";"Homens";"0,00"
"75 anos";"2022";"Amarela";"Mulheres";"0,00"
"75 anos";"2022";"Parda";"Total";"0,16"
"75 anos";"2022";"Parda";"Homens";"0,07"
"75 anos";"2022";"Parda";"Mulheres";"0,09"
"75 anos";"2022";"Indígena";"Total";"0,00"
"75 anos";"2022";"Indígena";"Homens";"0,00"
"75 anos";"2022";"Indígena";"Mulheres";"0,00"
"76 anos";"2022";"Total";"Total";"0,41"
"76 anos";"2022";"Total";"Homens";"0,18"
"76 anos";"2022";"Total";"Mulheres";"0,23"
"76 anos";"2022";"Branca";"Total";"0,22"
"76 anos";"2022";"Branca";"Homens";"0,09"
"76 anos";"2022";"Branca";"Mulheres";"0,13"
"76 anos";"2022";"Preta";"Total";"0,04"
"76 anos";"2022";"Preta";"Homens";"0,02"
"76 anos";"2022";"Preta";"Mulheres";"0,02"
"76 anos";"2022";"Amarela";"Total";"0,00"
"76 anos";"2022";"Amarela";"Homens";"0,00"
"76 anos";"2022";"Amarela";"Mulheres";"0,00"
"76 anos";"2022";"Parda";"Total";"0,14"
"76 anos";"2022";"Parda";"Homens";"0,06"
"76 anos";"2022";"Parda";"Mulheres";"0,08"
"76 anos";"2022";"Indígena";"Total";"0,00"
"76 anos";"2022";"Indígena";"Homens";"0,00"
"76 anos";"2022";"Indígena";"Mulheres";"0,00"
"77 anos";"2022";"Total";"Total";"0,37"
"77 anos";"2022";"Total";"Homens";"0,16"
"77 anos";"2022";"Total";"Mulheres";"0,21"
"77 anos";"2022";"Branca";"Total";"0,20"
"77 anos";"2022";"Branca";"Homens";"0,08"
"77 anos";"2022";"Branca";"Mulheres";"0,12"
"77 anos";"2022";"Preta";"Total";"0,03"
"77 anos";"2022";"Preta";"Homens";"0,02"
"77 anos";"2022";"Preta";"Mulheres";"0,02"
"77 anos";"2022";"Amarela";"Total";"0,00"
"77 anos";"2022";"Amarela";"Homens";"0,00"
"77 anos";"2022";"Amarela";"Mulheres";"0,00"
"77 anos";"2022";"Parda";"Total";"0,13"
"77 anos";"2022";"Parda";"Homens";"0,06"
"77 anos";"2022";"Parda";"Mulheres";"0,07"
"77 anos";"2022";"Indígena";"Total";"0,00"
"77 anos";"2022";"Indígena";"Homens";"0,00"
"77 anos";"2022";"Indígena";"Mulheres";"0,00"
"78 anos";"2022";"Total";"Total";"0,35"
"78 anos";"2022";"Total";"Homens";"0,15"
"78 anos";"2022";"Total";"Mulheres";"0,20"
"78 anos";"2022";"Branca";"Total";"0,19"
"78 anos";"2022";"Branca";"Homens";"0,08"
"78 anos";"2022";"Branca";"Mulheres";"0,11"
"78 anos";"2022";"Preta";"Total";"0,03"
"78 anos";"2022";"Preta";"Homens";"0,01"
"78 anos";"2022";"Preta";"Mulheres";"0,02"
"78 anos";"2022";"Amarela";"Total";"0,00"
"78 anos";"2022";"Amarela";"Homens";"0,00"
"78 anos";"2022";"Amarela";"Mulheres";"0,00"
"78 anos";"2022";"Parda";"Total";"0,12"
"78 anos";"2022";"Parda";"Homens";"0,06"
"78 anos";"2022";"Parda";"Mulheres";"0,07"
"78 anos";"2022";"Indígena";"Total";"0,00"
"78 anos";"2022";"Indígena";"Homens";"0,00"
"78 anos";"2022";"Indígena";"Mulheres";"0,00"
"79 anos";"2022";"Total";"Total";"0,31"
"79 anos";"2022";"Total";"Homens";"0,13"
"79 anos";"2022";"Total";"Mulheres";"0,18"
"79 anos";"2022";"Branca";"Total";"0,17"
"79 anos";"2022";"Branca";"Homens";"0,07"
"79 anos";"2022";"Branca";"Mulheres";"0,10"
"79 anos";"2022";"Preta";"Total";"0,03"
"79 anos";"2022";"Preta";"Homens";"0,01"
"79 anos";"2022";"Preta";"Mulheres";"0,02"
"79 anos";"2022";"Amarela";"Total";"0,00"
"79 anos";"2022";"Amarela";"Homens";"0,00"
"79 anos";"2022";"Amarela";"Mulheres";"0,00"
"79 anos";"2022";"Parda";"Total";"0,11"
"79 anos";"2022";"Parda";"Homens";"0,05"
"79 anos";"2022";"Parda";"Mulheres";"0,06"
"79 anos";"2022";"Indígena";"Total";"0,00"
"79 anos";"2022";"Indígena";"Homens";"0,00"
"79 anos";"2022";"Indígena";"Mulheres";"0,00"
"80 a 84 anos";"2022";"Total";"Total";"1,22"
"80 a 84 anos";"2022";"Total";"Homens";"0,50"
"80 a 84 anos";"2022";"Total";"Mulheres";"0,72"
"80 a 84 anos";"2022";"Branca";"Total";"0,68"
"80 a 84 anos";"2022";"Branca";"Homens";"0,26"
"80 a 84 anos";"2022";"Branca";"Mulheres";"0,41"
"80 a 84 anos";"2022";"Preta";"Total";"0,11"
"80 a 84 anos";"2022";"Preta";"Homens";"0,05"
"80 a 84 anos";"2022";"Preta";"Mulheres";"0,06"
"80 a 84 anos";"2022";"Amarela";"Total";"0,01"
"80 a 84 anos";"2022";"Amarela";"Homens";"0,01"
"80 a 84 anos";"2022";"Amarela";"Mulheres";"0,01"
"80 a 84 anos";"2022";"Parda";"Total";"0,41"
"80 a 84 anos";"2022";"Parda";"Homens";"0,18"
"80 a 84 anos";"2022";"Parda";"Mulheres";"0,23"
"80 a 84 anos";"2022";"Indígena";"Total";"0,00"
"80 a 84 anos";"2022";"Indígena";"Homens";"0,00"
"80 a 84 anos";"2022";"Indígena";"Mulheres";"0,00"
"80 anos";"2022";"Total";"Total";"0,30"
"80 anos";"2022";"Total";"Homens";"0,13"
"80 anos";"2022";"Total";"Mulheres";"0,18"
"80 anos";"2022";"Branca";"Total";"0,17"
"80 anos";"2022";"Branca";"Homens";"0,07"
"80 anos";"2022";"Branca";"Mulheres";"0,10"
"80 anos";"2022";"Preta";"Total";"0,03"
"80 anos";"2022";"Preta";"Homens";"0,01"
"80 anos";"2022";"Preta";"Mulheres";"0,02"
"80 anos";"2022";"Amarela";"Total";"0,00"
"80 anos";"2022";"Amarela";"Homens";"0,00"
"80 anos";"2022";"Amarela";"Mulheres";"0,00"
"80 anos";"2022";"Parda";"Total";"0,10"
"80 anos";"2022";"Parda";"Homens";"0,05"
"80 anos";"2022";"Parda";"Mulheres";"0,06"
"80 anos";"2022";"Indígena";"Total";"0,00"
"80 anos";"2022";"Indígena";"Homens";"0,00"
"80 anos";"2022";"Indígena";"Mulheres";"0,00"
"81 anos";"2022";"Total";"Total";"0,24"
"81 anos";"2022";"Total";"Homens";"0,10"
"81 anos";"2022";"Total";"Mulheres";"0,14"
"81 anos";"2022";"Branca";"Total";"0,14"
"81 anos";"2022";"Branca";"Homens";"0,05"
"81 anos";"2022";"Branca";"Mulheres";"0,08"
"81 anos";"2022";"Preta";"Total";"0,02"
"81 anos";"2022";"Preta";"Homens";"0,01"
"81 anos";"2022";"Preta";"Mulheres";"0,01"
"81 anos";"2022";"Amarela";"Total";"0,00"
"81 anos";"2022";"Amarela";"Homens";"0,00"
"81 anos";"2022";"Amarela";"Mulheres";"0,00"
"81 anos";"2022";"Parda";"Total";"0,08"
"81 anos";"2022";"Parda";"Homens";"0,04"
"81 anos";"2022";"Parda";"Mulheres";"0,04"
"81 anos";"2022";"Indígena";"Total";"0,00"
"81 anos";"2022";"Indígena";"Homens";"0,00"
"81 anos";"2022";"Indígena";"Mulheres";"0,00"
"82 anos";"2022";"Total";"Total";"0,26"
"82 anos";"2022";"Total";"Homens";"0,11"
"82 anos";"2022";"Total";"Mulheres";"0,16"
"82 anos";"2022";"Branca";"Total";"0,14"
"82 anos";"2022";"Branca";"Homens";"0,06"
"82 anos";"2022";"Branca";"Mulheres";"0,09"
"82 anos";"2022";"Preta";"Total";"0,02"
"82 anos";"2022";"Preta";"Homens";"0,01"
"82 anos";"2022";"Preta";"Mulheres";"0,01"
"82 anos";"2022";"Amarela";"Total";"0,00"
"82 anos";"2022";"Amarela";"Homens";"0,00"
"82 anos";"2022";"Amarela";"Mulheres";"0,00"
"82 anos";"2022";"Parda";"Total";"0,09"
"82 anos";"2022";"Parda";"Homens";"0,04"
"82 anos";"2022";"Parda";"Mulheres";"0,05"
"82 anos";"2022";"Indígena";"Total";"0,00"
"82 anos";"2022";"Indígena";"Homens";"0,00"
"82 anos";"2022";"Indígena";"Mulheres";"0,00"
"83 anos";"2022";"Total";"Total";"0,22"
"83 anos";"2022";"Total";"Homens";"0,09"
"83 anos";"2022";"Total";"Mulheres";"0,13"
"83 anos";"2022";"Branca";"Total";"0,12"
"83 anos";"2022";"Branca";"Homens";"0,05"
"83 anos";"2022";"Branca";"Mulheres";"0,08"
"83 anos";"2022";"Preta";"Total";"0,02"
"83 anos";"2022";"Preta";"Homens";"0,01"
"83 anos";"2022";"Preta";"Mulheres";"0,01"
"83 anos";"2022";"Amarela";"Total";"0,00"
"83 anos";"2022";"Amarela";"Homens";"0,00"
"83 anos";"2022";"Amarela";"Mulheres";"0,00"
"83 anos";"2022";"Parda";"Total";"0,07"
"83 anos";"2022";"Parda";"Homens";"0,03"
"83 anos";"2022";"Parda";"Mulheres";"0,04"
"83 anos";"2022";"Indígena";"Total";"0,00"
"83 anos";"2022";"Indígena";"Homens";"0,00"
"83 anos";"2022";"Indígena";"Mulheres";"0,00"
"84 anos";"2022";"Total";"Total";"0,19"
"84 anos";"2022";"Total";"Homens";"0,08"
"84 anos";"2022";"Total";"Mulheres";"0,12"
"84 anos";"2022";"Branca";"Total";"0,11"
"84 anos";"2022";"Branca";"Homens";"0,04"
"84 anos";"2022";"Branca";"Mulheres";"0,07"
"84 anos";"2022";"Preta";"Total";"0,02"
"84 anos";"2022";"Preta";"Homens";"0,01"
"84 anos";"2022";"Preta";"Mulheres";"0,01"
"84 anos";"2022";"Amarela";"Total";"0,00"
"84 anos";"2022";"Amarela";"Homens";"0,00"
"84 anos";"2022";"Amarela";"Mulheres";"0,00"
"84 anos";"2022";"Parda";"Total";"0,06"
"84 anos";"2022";"Parda";"Homens";"0,03"
"84 anos";"2022";"Parda";"Mulheres";"0,04"
"84 anos";"2022";"Indígena";"Total";"0,00"
"84 anos";"2022";"Indígena";"Homens";"0,00"
"84 anos";"2022";"Indígena";"Mulheres";"0,00"
"85 a 89 anos";"2022";"Total";"Total";"0,65"
"85 a 89 anos";"2022";"Total";"Homens";"0,24"
"85 a 89 anos";"2022";"Total";"Mulheres";"0,41"
"85 a 89 anos";"2022";"Branca";"Total";"0,38"
"85 a 89 anos";"2022";"Branca";"Homens";"0,13"
"85 a 89 anos";"2022";"Branca";"Mulheres";"0,25"
"85 a 89 anos";"2022";"Preta";"Total";"0,06"
"85 a 89 anos";"2022";"Preta";"Homens";"0,02"
"85 a 89 anos";"2022";"Preta";"Mulheres";"0,03"
"85 a 89 anos";"2022";"Amarela";"Total";"0,01"
"85 a 89 anos";"2022";"Amarela";"Homens";"0,00"
"85 a 89 anos";"2022";"Amarela";"Mulheres";"0,00"
"85 a 89 anos";"2022";"Parda";"Total";"0,21"
"85 a 89 anos";"2022";"Parda";"Homens";"0,08"
"85 a 89 anos";"2022";"Parda";"Mulheres";"0,12"
"85 a 89 anos";"2022";"Indígena";"Total";"0,00"
"85 a 89 anos";"2022";"Indígena";"Homens";"0,00"
"85 a 89 anos";"2022";"Indígena";"Mulheres";"0,00"
"85 anos";"2022";"Total";"Total";"0,17"
"85 anos";"2022";"Total";"Homens";"0,06"
"85 anos";"2022";"Total";"Mulheres";"0,10"
"85 anos";"2022";"Branca";"Total";"0,10"
"85 anos";"2022";"Branca";"Homens";"0,04"
"85 anos";"2022";"Branca";"Mulheres";"0,06"
"85 anos";"2022";"Preta";"Total";"0,01"
"85 anos";"2022";"Preta";"Homens";"0,01"
"85 anos";"2022";"Preta";"Mulheres";"0,01"
"85 anos";"2022";"Amarela";"Total";"0,00"
"85 anos";"2022";"Amarela";"Homens";"0,00"
"85 anos";"2022";"Amarela";"Mulheres";"0,00"
"85 anos";"2022";"Parda";"Total";"0,05"
"85 anos";"2022";"Parda";"Homens";"0,02"
"85 anos";"2022";"Parda";"Mulheres";"0,03"
"85 anos";"2022";"Indígena";"Total";"0,00"
"85 anos";"2022";"Indígena";"Homens";"0,00"
"85 anos";"2022";"Indígena";"Mulheres";"0,00"
"86 anos";"2022";"Total";"Total";"0,16"
"86 anos";"2022";"Total";"Homens";"0,06"
"86 anos";"2022";"Total";"Mulheres";"0,10"
"86 anos";"2022";"Branca";"Total";"0,09"
"86 anos";"2022";"Branca";"Homens";"0,03"
"86 anos";"2022";"Branca";"Mulheres";"0,06"
"86 anos";"2022";"Preta";"Total";"0,01"
"86 anos";"2022";"Preta";"Homens";"0,01"
"86 anos";"2022";"Preta";"Mulheres";"0,01"
"86 anos";"2022";"Amarela";"Total";"0,00"
"86 anos";"2022";"Amarela";"Homens";"0,00"
"86 anos";"2022";"Amarela";"Mulheres";"0,00"
"86 anos";"2022";"Parda";"Total";"0,05"
"86 anos";"2022";"Parda";"Homens";"0,02"
"86 anos";"2022";"Parda";"Mulheres";"0,03"
"86 anos";"2022";"Indígena";"Total";"0,00"
"86 anos";"2022";"Indígena";"Homens";"0,00"
"86 anos";"2022";"Indígena";"Mulheres";"0,00"
"87 anos";"2022";"Total";"Total";"0,13"
"87 anos";"2022";"Total";"Homens";"0,05"
"87 anos";"2022";"Total";"Mulheres";"0,08"
"87 anos";"2022";"Branca";"Total";"0,08"
"87 anos";"2022";"Branca";"Homens";"0,03"
"87 anos";"2022";"Branca";"Mulheres";"0,05"
"87 anos";"2022";"Preta";"Total";"0,01"
"87 anos";"2022";"Preta";"Homens";"0,00"
"87 anos";"2022";"Preta";"Mulheres";"0,01"
"87 anos";"2022";"Amarela";"Total";"0,00"
"87 anos";"2022";"Amarela";"Homens";"0,00"
"87 anos";"2022";"Amarela";"Mulheres";"0,00"
"87 anos";"2022";"Parda";"Total";"0,04"
"87 anos";"2022";"Parda";"Homens";"0,02"
"87 anos";"2022";"Parda";"Mulheres";"0,02"
"87 anos";"2022";"Indígena";"Total";"0,00"
"87 anos";"2022";"Indígena";"Homens";"0,00"
"87 anos";"2022";"Indígena";"Mulheres";"0,00"
"88 anos";"2022";"Total";"Total";"0,11"
"88 anos";"2022";"Total";"Homens";"0,04"
"88 anos";"2022";"Total";"Mulheres";"0,07"
"88 anos";"2022";"Branca";"Total";"0,06"
"88 anos";"2022";"Branca";"Homens";"0,02"
"88 anos";"2022";"Branca";"Mulheres";"0,04"
"88 anos";"2022";"Preta";"Total";"0,01"
"88 anos";"2022";"Preta";"Homens";"0,00"
"88 anos";"2022";"Preta";"Mulheres";"0,01"
"88 anos";"2022";"Amarela";"Total";"0,00"
"88 anos";"2022";"Amarela";"Homens";"0,00"
"88 anos";"2022";"Amarela";"Mulheres";"0,00"
"88 anos";"2022";"Parda";"Total";"0,03"
"88 anos";"2022";"Parda";"Homens";"0,01"
"88 anos";"2022";"Parda";"Mulheres";"0,02"
"88 anos";"2022";"Indígena";"Total";"0,00"
"88 anos";"2022";"Indígena";"Homens";"0,00"
"88 anos";"2022";"Indígena";"Mulheres";"0,00"
"89 anos";"2022";"Total";"Total";"0,09"
"89 anos";"2022";"Total";"Homens";"0,03"
"89 anos";"2022";"Total";"Mulheres";"0,06"
"89 anos";"2022";"Branca";"Total";"0,05"
"89 anos";"2022";"Branca";"Homens";"0,02"
"89 anos";"2022";"Branca";"Mulheres";"0,04"
"89 anos";"2022";"Preta";"Total";"0,01"
"89 anos";"2022";"Preta";"Homens";"0,00"
"89 anos";"2022";"Preta";"Mulheres";"0,01"
"89 anos";"2022";"Amarela";"Total";"0,00"
"89 anos";"2022";"Amarela";"Homens";"0,00"
"89 anos";"2022";"Amarela";"Mulheres";"0,00"
"89 anos";"2022";"Parda";"Total";"0,03"
"89 anos";"2022";"Parda";"Homens";"0,01"
"89 anos";"2022";"Parda";"Mulheres";"0,02"
"89 anos";"2022";"Indígena";"Total";"0,00"
"89 anos";"2022";"Indígena";"Homens";"0,00"
"89 anos";"2022";"Indígena";"Mulheres";"0,00"
"90 a 94 anos";"2022";"Total";"Total";"0,29"
"90 a 94 anos";"2022";"Total";"Homens";"0,10"
"90 a 94 anos";"2022";"Total";"Mulheres";"0,19"
"90 a 94 anos";"2022";"Branca";"Total";"0,17"
"90 a 94 anos";"2022";"Branca";"Homens";"0,05"
"90 a 94 anos";"2022";"Branca";"Mulheres";"0,12"
"90 a 94 anos";"2022";"Preta";"Total";"0,02"
"90 a 94 anos";"2022";"Preta";"Homens";"0,01"
"90 a 94 anos";"2022";"Preta";"Mulheres";"0,02"
"90 a 94 anos";"2022";"Amarela";"Total";"0,00"
"90 a 94 anos";"2022";"Amarela";"Homens";"0,00"
"90 a 94 anos";"2022";"Amarela";"Mulheres";"0,00"
"90 a 94 anos";"2022";"Parda";"Total";"0,09"
"90 a 94 anos";"2022";"Parda";"Homens";"0,03"
"90 a 94 anos";"2022";"Parda";"Mulheres";"0,06"
"90 a 94 anos";"2022";"Indígena";"Total";"0,00"
"90 a 94 anos";"2022";"Indígena";"Homens";"0,00"
"90 a 94 anos";"2022";"Indígena";"Mulheres";"0,00"
"90 anos";"2022";"Total";"Total";"0,08"
"90 anos";"2022";"Total";"Homens";"0,03"
"90 anos";"2022";"Total";"Mulheres";"0,06"
"90 anos";"2022";"Branca";"Total";"0,05"
"90 anos";"2022";"Branca";"Homens";"0,02"
"90 anos";"2022";"Branca";"Mulheres";"0,03"
"90 anos";"2022";"Preta";"Total";"0,01"
"90 anos";"2022";"Preta";"Homens";"0,00"
"90 anos";"2022";"Preta";"Mulheres";"0,00"
"90 anos";"2022";"Amarela";"Total";"0,00"
"90 anos";"2022";"Amarela";"Homens";"0,00"
"90 anos";"2022";"Amarela";"Mulheres";"0,00"
"90 anos";"2022";"Parda";"Total";"0,03"
"90 anos";"2022";"Parda";"Homens";"0,01"
"90 anos";"2022";"Parda";"Mulheres";"0,02"
"90 anos";"2022";"Indígena";"Total";"0,00"
"90 anos";"2022";"Indígena";"Homens";"0,00"
"90 anos";"2022";"Indígena";"Mulheres";"0,00"
"91 anos";"2022";"Total";"Total";"0,06"
"91 anos";"2022";"Total";"Homens";"0,02"
"91 anos";"2022";"Total";"Mulheres";"0,04"
"91 anos";"2022";"Branca";"Total";"0,04"
"91 anos";"2022";"Branca";"Homens";"0,01"
"91 anos";"2022";"Branca";"Mulheres";"0,03"
"91 anos";"2022";"Preta";"Total";"0,01"
"91 anos";"2022";"Preta";"Homens";"0,00"
"91 anos";"2022";"Preta";"Mulheres";"0,00"
"91 anos";"2022";"Amarela";"Total";"0,00"
"91 anos";"2022";"Amarela";"Homens";"0,00"
"91 anos";"2022";"Amarela";"Mulheres";"0,00"
"91 anos";"2022";"Parda";"Total";"0,02"
"91 anos";"2022";"Parda";"Homens";"0,01"
"91 anos";"2022";"Parda";"Mulheres";"0,01"
"91 anos";"2022";"Indígena";"Total";"0,00"
"91 anos";"2022";"Indígena";"Homens";"0,00"
"91 anos";"2022";"Indígena";"Mulheres";"0,00"
"92 anos";"2022";"Total";"Total";"0,06"
"92 anos";"2022";"Total";"Homens";"0,02"
"92 anos";"2022";"Total";"Mulheres";"0,04"
"92 anos";"2022";"Branca";"Total";"0,03"
"92 anos";"2022";"Branca";"Homens";"0,01"
"92 anos";"2022";"Branca";"Mulheres";"0,02"
"92 anos";"2022";"Preta";"Total";"0,01"
"92 anos";"2022";"Preta";"Homens";"0,00"
"92 anos";"2022";"Preta";"Mulheres";"0,00"
"92 anos";"2022";"Amarela";"Total";"0,00"
"92 anos";"2022";"Amarela";"Homens";"0,00"
"92 anos";"2022";"Amarela";"Mulheres";"0,00"
"92 anos";"2022";"Parda";"Total";"0,02"
"92 anos";"2022";"Parda";"Homens";"0,01"
"92 anos";"2022";"Parda";"Mulheres";"0,01"
"92 anos";"2022";"Indígena";"Total";"0,00"
"92 anos";"2022";"Indígena";"Homens";"0,00"
"92 anos";"2022";"Indígena";"Mulheres";"0,00"
"93 anos";"2022";"Total";"Total";"0,04"
"93 anos";"2022";"Total";"Homens";"0,01"
"93 anos";"2022";"Total";"Mulheres";"0,03"
"93 anos";"2022";"Branca";"Total";"0,03"
"93 anos";"2022";"Branca";"Homens";"0,01"
"93 anos";"2022";"Branca";"Mulheres";"0,02"
"93 anos";"2022";"Preta";"Total";"0,00"
"93 anos";"2022";"Preta";"Homens";"0,00"
"93 anos";"2022";"Preta";"Mulheres";"0,00"
"93 anos";"2022";"Amarela";"Total";"0,00"
"93 anos";"2022";"Amarela";"Homens";"0,00"
"93 anos";"2022";"Amarela";"Mulheres";"0,00"
"93 anos";"2022";"Parda";"Total";"0,01"
"93 anos";"2022";"Parda";"Homens";"0,00"
"93 anos";"2022";"Parda";"Mulheres";"0,01"
"93 anos";"2022";"Indígena";"Total";"0,00"
"93 anos";"2022";"Indígena";"Homens";"0,00"
"93 anos";"2022";"Indígena";"Mulheres";"0,00"
"94 anos";"2022";"Total";"Total";"0,03"
"94 anos";"2022";"Total";"Homens";"0,01"
"94 anos";"2022";"Total";"Mulheres";"0,02"
"94 anos";"2022";"Branca";"Total";"0,02"
"94 anos";"2022";"Branca";"Homens";"0,01"
"94 anos";"2022";"Branca";"Mulheres";"0,01"
"94 anos";"2022";"Preta";"Total";"0,00"
"94 anos";"2022";"Preta";"Homens";"0,00"
"94 anos";"2022";"Preta";"Mulheres";"0,00"
"94 anos";"2022";"Amarela";"Total";"0,00"
"94 anos";"2022";"Amarela";"Homens";"0,00"
"94 anos";"2022";"Amarela";"Mulheres";"0,00"
"94 anos";"2022";"Parda";"Total";"0,01"
"94 anos";"2022";"Parda";"Homens";"0,00"
"94 anos";"2022";"Parda";"Mulheres";"0,01"
"94 anos";"2022";"Indígena";"Total";"0,00"
"94 anos";"2022";"Indígena";"Homens";"0,00"
"94 anos";"2022";"Indígena";"Mulheres";"0,00"
"95 a 99 anos";"2022";"Total";"Total";"0,08"
"95 a 99 anos";"2022";"Total";"Homens";"0,02"
"95 a 99 anos";"2022";"Total";"Mulheres";"0,06"
"95 a 99 anos";"2022";"Branca";"Total";"0,05"
"95 a 99 anos";"2022";"Branca";"Homens";"0,01"
"95 a 99 anos";"2022";"Branca";"Mulheres";"0,03"
"95 a 99 anos";"2022";"Preta";"Total";"0,01"
"95 a 99 anos";"2022";"Preta";"Homens";"0,00"
"95 a 99 anos";"2022";"Preta";"Mulheres";"0,01"
"95 a 99 anos";"2022";"Amarela";"Total";"0,00"
"95 a 99 anos";"2022";"Amarela";"Homens";"0,00"
"95 a 99 anos";"2022";"Amarela";"Mulheres";"0,00"
"95 a 99 anos";"2022";"Parda";"Total";"0,03"
"95 a 99 anos";"2022";"Parda";"Homens";"0,01"
"95 a 99 anos";"2022";"Parda";"Mulheres";"0,02"
"95 a 99 anos";"2022";"Indígena";"Total";"0,00"
"95 a 99 anos";"2022";"Indígena";"Homens";"0,00"
"95 a 99 anos";"2022";"Indígena";"Mulheres";"0,00"
"95 anos";"2022";"Total";"Total";"0,03"
"95 anos";"2022";"Total";"Homens";"0,01"
"95 anos";"2022";"Total";"Mulheres";"0,02"
"95 anos";"2022";"Branca";"Total";"0,02"
"95 anos";"2022";"Branca";"Homens";"0,00"
"95 anos";"2022";"Branca";"Mulheres";"0,01"
"95 anos";"2022";"Preta";"Total";"0,00"
"95 anos";"2022";"Preta";"Homens";"0,00"
"95 anos";"2022";"Preta";"Mulheres";"0,00"
"95 anos";"2022";"Amarela";"Total";"0,00"
"95 anos";"2022";"Amarela";"Homens";"0,00"
"95 anos";"2022";"Amarela";"Mulheres";"0,00"
"95 anos";"2022";"Parda";"Total";"0,01"
"95 anos";"2022";"Parda";"Homens";"0,00"
"95 anos";"2022";"Parda";"Mulheres";"0,01"
"95 anos";"2022";"Indígena";"Total";"0,00"
"95 anos";"2022";"Indígena";"Homens";"0,00"
"95 anos";"2022";"Indígena";"Mulheres";"0,00"
"96 anos";"2022";"Total";"Total";"0,02"
"96 anos";"2022";"Total";"Homens";"0,01"
"96 anos";"2022";"Total";"Mulheres";"0,01"
"96 anos";"2022";"Branca";"Total";"0,01"
"96 anos";"2022";"Branca";"Homens";"0,00"
"96 anos";"2022";"Branca";"Mulheres";"0,01"
"96 anos";"2022";"Preta";"Total";"0,00"
"96 anos";"2022";"Preta";"Homens";"0,00"
"96 anos";"2022";"Preta";"Mulheres";"0,00"
"96 anos";"2022";"Amarela";"Total";"0,00"
